scope,profile,motion,seed,success,minimum_distance_m,oscillatory,maximum_command_reversal_rate_hz,mean_acceleration_jerk_rms_mps3,agent_visible_fraction,all_agents_lost_fraction
single,conservative,multi_sine,2026281843,0,4.853848355645979,0,0.15789473684210525,2.4711442941330932,0.4380952380952381,0.5619047619047619
single,conservative,multi_sine,2026281844,0,3.7195685930675113,0,0.09389671361502347,2.527543554642127,0.40772532188841204,0.592274678111588
single,conservative,multi_sine,2026281845,0,13.94813987247855,0,0.13440860215053763,1.8515748990001204,0.33163265306122447,0.6683673469387755
single,conservative,multi_sine,2026281846,0,4.157620950220924,0,0.2222222222222222,2.1531959652674737,0.505,0.495
single,conservative,multi_sine,2026281847,0,7.586280080684324,0,0.05319148936170213,1.6233667284936826,0.3409090909090909,0.6590909090909091
single,conservative,multi_sine,2026281848,0,1.7860239010359864,0,0.04672897196261682,1.884946882849948,0.3236607142857143,0.6763392857142857
single,conservative,multi_sine,2026281849,0,5.998934685904059,0,0.0821917808219178,1.772460889184779,0.41818181818181815,0.5818181818181818
single,conservative,multi_sine,2026281850,0,5.190389316065748,0,0.1593625498007968,2.498006239838998,0.41697416974169743,0.5830258302583026
single,conservative,multi_sine,2026281851,0,5.151411064403363,0,0.18779342723004694,2.867458063606075,0.45493562231759654,0.5450643776824035
single,conservative,multi_sine,2026281852,0,12.907969510898823,0,0.16877637130801687,2.1318842380335896,0.5019455252918288,0.4980544747081712
single,conservative,multi_sine,2026281853,0,12.010210299275075,0,0.08522727272727272,2.0856167165743256,0.3924731182795699,0.6075268817204301
single,conservative,multi_sine,2026281854,0,6.100975405101609,0,0.1435406698564593,2.495208062324939,0.5152838427947598,0.4847161572052402
single,conservative,multi_sine,2026281855,0,5.367518376990556,0,0.05555555555555555,1.738317795257661,0.35526315789473684,0.6447368421052632
single,conservative,multi_sine,2026281856,0,43.88486073430779,0,0.0,0.0,0.03777777777777778,0.9622222222222222
single,conservative,multi_sine,2026281857,0,11.384995537017058,0,0.053619302949061656,2.133917139090102,0.3333333333333333,0.6666666666666666
single,conservative,multi_sine,2026281858,0,4.4106613450235015,0,0.13824884792626727,2.797472509007901,0.459915611814346,0.540084388185654
single,conservative,multi_sine,2026281859,0,5.162543952396739,0,0.17316017316017315,2.6329640762480824,0.4581673306772908,0.5418326693227091
single,conservative,multi_sine,2026281860,0,7.68589145268707,0,0.1606425702811245,2.4623329869744213,0.44609665427509293,0.5539033457249071
single,conservative,multi_sine,2026281861,0,5.538574717703385,0,0.15463917525773194,2.141255480457692,0.43457943925233644,0.5654205607476636
single,conservative,multi_sine,2026281862,0,1.9247456181233054,0,0.16853932584269662,3.21826001585151,0.4595959595959596,0.5404040404040404
single,conservative,multi_sine,2026281863,0,8.413374994309436,0,0.17937219730941703,2.591101513578049,0.5102880658436214,0.4897119341563786
single,conservative,multi_sine,2026281864,0,7.429409361758983,0,0.07058823529411765,1.6868105103115536,0.3842696629213483,0.6157303370786517
single,conservative,multi_sine,2026281865,0,7.318528271060022,0,0.24793388429752064,2.5912201291313637,0.4541984732824427,0.5458015267175572
single,conservative,multi_sine,2026281866,0,6.910717661664087,0,0.14925373134328357,1.9731650087658779,0.4298642533936652,0.5701357466063348
single,conservative,multi_sine,2026281867,0,1.9404429750064507,0,0.17142857142857143,3.0213037972871133,0.46153846153846156,0.5384615384615384
single,conservative,multi_sine,2026281868,0,4.6494407885215105,0,0.025188916876574305,1.626031899094799,0.31654676258992803,0.6834532374100719
single,conservative,multi_sine,2026281869,0,5.2491788011005776,0,0.19704433497536944,2.933465139367479,0.4484304932735426,0.5515695067264574
single,conservative,multi_sine,2026281870,0,12.037622036078549,0,0.15564202334630348,2.4434522453942895,0.51985559566787,0.48014440433212996
single,conservative,multi_sine,2026281871,0,9.185400456398712,0,0.11173184357541899,1.9369647524771896,0.4021164021164021,0.5978835978835979
single,conservative,multi_sine,2026281872,0,6.232890512802445,0,0.16597510373443983,2.553850966363477,0.45977011494252873,0.5402298850574713
single,conservative,multi_sine,2026281873,0,3.3939395316592784,0,0.03215434083601286,2.274150469161202,0.40181268882175225,0.5981873111782477
single,conservative,multi_sine,2026281874,0,4.1168131591027635,0,0.10989010989010989,2.822378232414153,0.4036458333333333,0.5963541666666666
single,conservative,multi_sine,2026281875,0,11.78793341234357,0,0.08086253369272237,2.039461355160401,0.37084398976982097,0.629156010230179
single,conservative,multi_sine,2026281876,0,5.4806684253599505,0,0.08042895442359248,1.854672818647889,0.4071246819338422,0.5928753180661578
single,conservative,multi_sine,2026281877,0,4.230040946505201,0,0.18867924528301885,2.8425655897318336,0.46120689655172414,0.5387931034482759
single,conservative,multi_sine,2026281878,0,7.224125042613154,0,0.1568627450980392,2.249639550852586,0.43636363636363634,0.5636363636363636
single,conservative,multi_sine,2026281879,0,1.9138205943136164,0,0.16949152542372883,3.31164611744611,0.4619289340101523,0.5380710659898477
single,conservative,multi_sine,2026281880,0,10.32315566341937,0,0.1075268817204301,2.120387716120306,0.34438775510204084,0.6556122448979592
single,conservative,multi_sine,2026281881,0,3.8432948246121192,0,0.04576659038901602,1.8615113249474442,0.31947483588621445,0.6805251641137856
single,conservative,multi_sine,2026281882,0,5.318933287160993,0,0.11627906976744186,2.496927723254589,0.37410071942446044,0.6258992805755396
single,conservative,multi_sine,2026281883,0,6.587294168844849,0,0.03333333333333333,2.210438925793882,0.384375,0.615625
single,conservative,multi_sine,2026281884,0,9.960786692891581,0,0.0546448087431694,1.934214213188114,0.31865284974093266,0.6813471502590673
single,conservative,multi_sine,2026281885,0,6.862038349402846,0,0.17316017316017315,2.6369152000879668,0.4860557768924303,0.5139442231075697
single,conservative,multi_sine,2026281886,0,3.980167700046934,0,0.15957446808510636,2.345652546465402,0.44711538461538464,0.5528846153846154
single,conservative,multi_sine,2026281887,0,2.982803985239578,0,0.20725388601036268,2.8960403993899373,0.4413145539906103,0.5586854460093896
single,conservative,multi_sine,2026281888,0,9.1202660975414,0,0.1092896174863388,2.0983707785216064,0.31865284974093266,0.6813471502590673
single,conservative,multi_sine,2026281889,0,10.40173045438084,0,0.1095890410958904,2.044904747472173,0.3142857142857143,0.6857142857142857
single,conservative,multi_sine,2026281890,0,3.0035607900938683,0,0.17142857142857143,1.8428315793703987,0.48717948717948717,0.5128205128205128
single,conservative,multi_sine,2026281891,0,5.772913602008881,0,0.17467248908296942,2.684130095330447,0.4578313253012048,0.5421686746987951
single,conservative,multi_sine,2026281892,0,11.507202600054272,0,0.10840108401084012,1.877260663295215,0.31876606683804626,0.6812339331619537
single,conservative,multi_sine,2026281893,0,5.17393699751968,0,0.10256410256410256,1.7615968466295857,0.4325581395348837,0.5674418604651162
single,conservative,multi_sine,2026281894,0,10.849593116443897,0,0.108991825613079,1.9046927559016475,0.3178294573643411,0.6821705426356589
single,conservative,multi_sine,2026281895,0,5.235222835493188,0,0.125,1.9081135953957833,0.39705882352941174,0.6029411764705882
single,conservative,multi_sine,2026281896,0,6.084549634200527,0,0.1702127659574468,2.6326015367727202,0.4549019607843137,0.5450980392156862
single,conservative,multi_sine,2026281897,0,5.4112622607446585,0,0.08130081300813008,2.494327722300554,0.4323308270676692,0.5676691729323309
single,conservative,multi_sine,2026281898,0,12.1138463152734,0,0.10810810810810811,2.1520829423522674,0.3282051282051282,0.6717948717948717
single,conservative,multi_sine,2026281899,0,6.85521594696074,0,0.16326530612244897,2.5059583539365273,0.45660377358490567,0.5433962264150943
single,conservative,multi_sine,2026281900,0,4.458191677126841,0,0.14925373134328357,3.038692924883189,0.4660633484162896,0.5339366515837104
single,conservative,jink,2026381801,0,3.2368495930047096,0,0.035149384885764495,1.5912462458472834,0.2071307300509338,0.7928692699490663
single,conservative,jink,2026381802,1,0.36622797423940984,0,0.1282051282051282,4.077638491326355,0.9897959183673469,0.01020408163265306
single,conservative,jink,2026381803,0,6.642562044352843,0,0.05016722408026755,1.3723968050393043,0.24433656957928804,0.7556634304207119
single,conservative,jink,2026381804,0,1.6288398934338353,0,0.07005253940455342,1.3892752267613133,0.20642978003384094,0.7935702199661591
single,conservative,jink,2026381805,0,0.6390554772454488,0,0.03460207612456747,1.4403248815516156,0.21070234113712374,0.7892976588628763
single,conservative,jink,2026381806,0,1.2803035277421835,0,0.04246284501061571,1.7978363357448526,0.22606924643584522,0.7739307535641547
single,conservative,jink,2026381807,0,2.950437254260611,0,0.038314176245210725,1.6521556638474715,0.1900369003690037,0.8099630996309963
single,conservative,jink,2026381808,0,1.2901440795547863,0,0.026455026455026454,0.9590281309262058,0.36432160804020103,0.635678391959799
single,conservative,jink,2026381809,0,1.3676731609821686,0,0.03466204506065858,1.4264260620200664,0.21105527638190955,0.7889447236180904
single,conservative,jink,2026381810,0,3.123250829923567,0,0.021008403361344536,2.4332085425509082,0.25,0.75
single,conservative,jink,2026381811,0,1.0986738360601846,0,0.06920415224913494,1.9397040564085477,0.21070234113712374,0.7892976588628763
single,conservative,jink,2026381812,0,2.2009737864666676,0,0.025188916876574305,1.9365708517071472,0.23261390887290168,0.7673860911270983
single,conservative,jink,2026381813,0,1.4953057935172587,0,0.06109979633401222,1.1883387639467338,0.25244618395303325,0.7475538160469667
single,conservative,jink,2026381814,0,1.450483089532136,0,0.06109979633401222,1.826651647190597,0.2563600782778865,0.7436399217221135
single,conservative,jink,2026381815,0,5.037376710808996,0,0.05263157894736842,1.662004699432301,0.19491525423728814,0.8050847457627118
single,conservative,jink,2026381816,1,0.5167269599642506,0,0.32967032967032966,3.699786940549546,0.990990990990991,0.009009009009009009
single,conservative,jink,2026381817,0,3.3987549647455895,0,0.05093378607809847,1.5740049321277683,0.23809523809523808,0.7619047619047619
single,conservative,jink,2026381818,0,1.2703006223948679,0,0.03067484662576687,2.1266764178050326,0.5202312138728323,0.4797687861271676
single,conservative,jink,2026381819,0,4.523882140883836,0,0.02092050209205021,1.6265030121903845,0.23694779116465864,0.7630522088353414
single,conservative,jink,2026381820,0,4.093660354399273,0,0.04264392324093816,1.790818550296245,0.24130879345603273,0.7586912065439673
single,conservative,jink,2026381821,1,0.1167099983504617,0,0.22388059701492538,0.657432636366215,1.0,0.0
single,conservative,jink,2026381822,0,1.391777977279257,0,0.019230769230769232,1.4121410473400442,0.19074074074074074,0.8092592592592592
single,conservative,jink,2026381823,0,3.789787603856472,0,0.05366726296958855,1.5412914120078247,0.23834196891191708,0.7616580310880829
single,conservative,jink,2026381824,1,0.5374077503464691,0,0.16129032258064516,2.6806987677304392,0.9930555555555556,0.006944444444444444
single,conservative,jink,2026381825,1,0.39309172039476326,0,0.32967032967032966,1.1588532296894347,1.0,0.0
single,conservative,jink,2026381826,0,1.5373688837788286,0,0.03184713375796178,1.842877148430409,0.40119760479041916,0.5988023952095808
single,conservative,jink,2026381827,0,2.3911786020193757,0,0.03968253968253968,1.7571047606248182,0.18893129770992367,0.8110687022900763
single,conservative,jink,2026381828,0,1.8264627535581335,0,0.07393715341959334,1.3537844128696166,0.31194295900178254,0.6880570409982175
single,conservative,jink,2026381829,0,1.7045762775462312,0,0.12944983818770225,2.236374887640162,0.4012158054711246,0.5987841945288754
single,conservative,jink,2026381830,0,2.7354446280905718,0,0.01748251748251748,1.6797837889594422,0.20439189189189189,0.7956081081081081
single,conservative,jink,2026381831,0,2.9621420185199083,0,0.03838771593090211,1.8125525277783627,0.19038817005545286,0.8096118299445472
single,conservative,jink,2026381832,0,1.329763965276891,0,0.02032520325203252,1.724685872386026,0.2734375,0.7265625
single,conservative,jink,2026381833,0,1.814034898314722,0,0.07448789571694599,1.6278221082833781,0.2585278276481149,0.7414721723518851
single,conservative,jink,2026381834,0,30.767199764812847,0,0.0,0.0,0.034623217922606926,0.9653767820773931
single,conservative,jink,2026381835,0,2.38288074271137,0,0.024330900243309,1.9768838836054006,0.28074245939675174,0.7192575406032483
single,conservative,jink,2026381836,0,1.802934710129875,0,0.047961630695443645,2.680553307768687,0.2334096109839817,0.7665903890160183
single,conservative,jink,2026381837,0,0.8924834846397943,0,0.11320754716981132,0.8674909134267107,0.3929824561403509,0.6070175438596491
single,conservative,jink,2026381838,0,1.7486132765482076,0,0.019880715705765405,1.5102813661978578,0.21223709369024857,0.7877629063097514
single,conservative,jink,2026381839,1,0.4810403678629389,0,0.11235955056179775,2.001216203252445,0.944954128440367,0.05504587155963303
single,conservative,jink,2026381840,0,3.5313102157555636,0,0.04319654427645788,2.387788315279789,0.2567287784679089,0.7432712215320911
single,conservative,jink,2026381841,0,4.4349676238718265,0,0.016863406408094434,1.3844615887297453,0.24796084828711257,0.7520391517128875
single,conservative,jink,2026381842,0,2.6704797229535178,0,0.047961630695443645,1.663642296983276,0.26773455377574373,0.7322654462242563
single,conservative,jink,2026381843,0,0.6329004775531053,0,0.019083969465648852,1.5361443558455887,0.19117647058823528,0.8088235294117647
single,conservative,jink,2026381844,0,4.1525984626854315,0,0.0505050505050505,1.3976355689298197,0.26058631921824105,0.739413680781759
single,conservative,jink,2026381845,0,1.1293215671717594,0,0.03773584905660377,1.3493828079879873,0.4,0.6
single,conservative,jink,2026381846,1,0.5645074175384532,0,0.1935483870967742,2.643169148442836,0.9942857142857143,0.005714285714285714
single,conservative,jink,2026381847,0,5.6213104659878175,0,0.04854368932038835,2.2213249816560356,0.2335423197492163,0.7664576802507836
single,conservative,jink,2026381848,0,1.3065533562329492,0,0.03891050583657587,1.4008085306326992,0.19288389513108614,0.8071161048689138
single,conservative,jink,2026381849,0,0.8314972108886124,0,0.08771929824561403,1.594821371381824,0.2920168067226891,0.707983193277311
single,conservative,jink,2026381850,1,0.5171603883443162,0,0.09433962264150943,2.038041185878819,1.0,0.0
single,conservative,jink,2026381851,0,3.3972164945664103,0,0.0478468899521531,1.9082927009440183,0.22602739726027396,0.773972602739726
single,conservative,jink,2026381852,0,3.678757655137788,0,0.08602150537634409,2.2067170213605913,0.26804123711340205,0.7319587628865979
single,conservative,jink,2026381853,0,10.351719682939338,0,0.05199306759098787,2.224947967823153,0.2562814070351759,0.7437185929648241
single,conservative,jink,2026381854,0,1.044618499727915,0,0.06756756756756756,0.8534978093552688,0.2995689655172414,0.7004310344827587
